date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-01-07,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,90.23,3923,1862,,,,,,,,,
2026-01-07,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,100.53,6928,555,,,,,,,,,
2026-01-07,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.5,7938,1144,,,,,,,,,
2026-01-07,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,100.21,11685,739,,,,,,,,,
2026-01-07,ANDROID,dhgate_product95_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260102,CHfqyQAl2kMIoc7x,48.37,3873,1181,,,,,,,,,
2026-01-07,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,100.25,5658,596,,,,,,,,,
2026-01-07,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,93.18,9937,1140,,,,,,,,,
2026-01-07,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,50.35,12245,550,,,,,,,,,
2026-01-07,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,48.95,3688,534,,,,,,,,,
2026-01-07,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,100.41,7160,387,,,,,,,,,
2026-01-07,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,250.6,13506,1291,,,,,,,,,
2026-01-07,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.6,13227,929,,,,,,,,,
2026-01-08,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.13,5290,803,,,,,,,,,
2026-01-08,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,49.79,11184,1140,,,,,,,,,
2026-01-08,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,146.83,14038,1182,,,,,,,,,
2026-01-08,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,100.4,6510,505,,,,,,,,,
2026-01-08,ANDROID,dhgate_product31_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20250929,K0FIoPq5vf0DyzT9,47.6,6624,441,,,,,,,,,
2026-01-08,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,99.41,4822,1955,,,,,,,,,
2026-01-08,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,100.19,6309,505,,,,,,,,,
2026-01-08,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,45.91,4141,573,,,,,,,,,
2026-01-08,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,50.16,7707,490,,,,,,,,,
2026-01-08,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,250.52,10222,1132,,,,,,,,,
2026-01-08,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,100.44,7394,420,,,,,,,,,
2026-01-08,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,46.62,3018,405,,,,,,,,,
2026-01-08,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,98.56,12398,887,,,,,,,,,
2026-01-08,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.35,8022,1039,,,,,,,,,
2026-01-08,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,93.42,5634,462,,,,,,,,,
2026-01-08,ANDROID,dhgate_product95_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260102,CHfqyQAl2kMIoc7x,29.88,2998,631,,,,,,,,,
2026-01-08,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,10.56,846,162,,,,,,,,,
2026-01-08,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,100.22,12624,703,,,,,,,,,
2026-01-09,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,95.33,5134,1971,,,,,,,,,
2026-01-09,ANDROID,dhgate_product31_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20250929,K0FIoPq5vf0DyzT9,43.89,5296,527,,,,,,,,,
2026-01-09,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,97.71,6614,477,,,,,,,,,
2026-01-09,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,100.34,6470,533,,,,,,,,,
2026-01-09,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,66.37,14397,1842,,,,,,,,,
2026-01-09,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,50.23,5667,887,,,,,,,,,
2026-01-09,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.28,13768,1170,,,,,,,,,
2026-01-09,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.18,5900,1037,,,,,,,,,
2026-01-09,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,100.37,11528,706,,,,,,,,,
2026-01-09,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,49.33,7813,626,,,,,,,,,
2026-01-09,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,250.65,9383,1262,,,,,,,,,
2026-01-09,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,100.45,7297,433,,,,,,,,,
2026-01-09,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.32,2918,525,,,,,,,,,
2026-01-09,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,98.37,12248,837,,,,,,,,,
2026-01-09,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,101.16,7727,1133,,,,,,,,,
2026-01-09,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,97.72,5737,531,,,,,,,,,
2026-01-09,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,48.52,4607,507,,,,,,,,,
2026-01-10,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,50.26,8240,1153,,,,,,,,,
2026-01-10,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,99.63,21909,3011,,,,,,,,,
2026-01-10,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.61,14813,1349,,,,,,,,,
2026-01-10,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,100.39,6848,559,,,,,,,,,
2026-01-10,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,100.24,7607,1917,,,,,,,,,
2026-01-10,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,100.99,6449,558,,,,,,,,,
2026-01-10,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.41,7626,1307,,,,,,,,,
2026-01-10,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,50.24,10037,728,,,,,,,,,
2026-01-10,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,99.67,11232,813,,,,,,,,,
2026-01-10,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,250.34,11677,1483,,,,,,,,,
2026-01-10,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,95.52,6455,487,,,,,,,,,
2026-01-10,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.19,4035,678,,,,,,,,,
2026-01-10,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.25,12640,956,,,,,,,,,
2026-01-10,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.5,9602,1384,,,,,,,,,
2026-01-10,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,99.27,5870,619,,,,,,,,,
2026-01-10,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,49.67,5035,477,,,,,,,,,
2026-01-11,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,46.18,7992,1061,,,,,,,,,
2026-01-11,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,100.3,22778,3276,,,,,,,,,
2026-01-11,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.76,14747,1311,,,,,,,,,
2026-01-11,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,100.39,6648,540,,,,,,,,,
2026-01-11,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,100.51,15752,1171,,,,,,,,,
2026-01-11,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,101.08,6260,519,,,,,,,,,
2026-01-11,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.18,8438,1443,,,,,,,,,
2026-01-11,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,50.1,9360,764,,,,,,,,,
2026-01-11,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,99.56,10653,905,,,,,,,,,
2026-01-11,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,244.91,11574,1331,,,,,,,,,
2026-01-11,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,100.48,6044,559,,,,,,,,,
2026-01-11,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.62,3750,524,,,,,,,,,
2026-01-11,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.79,12688,913,,,,,,,,,
2026-01-11,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.23,10552,1234,,,,,,,,,
2026-01-11,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,99.3,5866,564,,,,,,,,,
2026-01-11,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,50.13,4562,456,,,,,,,,,
2026-01-12,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,50.25,8197,1138,,,,,,,,,
2026-01-12,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,100.39,22323,3140,,,,,,,,,
2026-01-12,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.33,15363,1267,,,,,,,,,
2026-01-12,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,100.44,6984,553,,,,,,,,,
2026-01-12,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,96.04,16283,1174,,,,,,,,,
2026-01-12,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,100.34,6442,523,,,,,,,,,
2026-01-12,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,49.84,7832,1303,,,,,,,,,
2026-01-12,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,49.69,10635,675,,,,,,,,,
2026-01-12,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,98.41,11419,844,,,,,,,,,
2026-01-12,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,251.45,11704,1335,,,,,,,,,
2026-01-12,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,98.51,6290,534,,,,,,,,,
2026-01-12,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.11,3543,579,,,,,,,,,
2026-01-12,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.25,13319,921,,,,,,,,,
2026-01-12,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.4,9567,1311,,,,,,,,,
2026-01-12,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,98.78,5964,567,,,,,,,,,
2026-01-12,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,50.24,3782,442,,,,,,,,,
2026-01-13,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,50.49,9171,1240,,,,,,,,,
2026-01-13,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,99.51,24307,2973,,,,,,,,,
2026-01-13,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.67,16059,1361,,,,,,,,,
2026-01-13,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,110.23,8007,590,,,,,,,,,
2026-01-13,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,100.28,18366,1195,,,,,,,,,
2026-01-13,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.31,8844,1362,,,,,,,,,
2026-01-13,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,37.94,8286,516,,,,,,,,,
2026-01-13,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,99.11,6622,544,,,,,,,,,
2026-01-13,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,250.96,12393,1344,,,,,,,,,
2026-01-13,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,100.45,6797,587,,,,,,,,,
2026-01-13,ANDROID,dhgate_product97_US_Purchase 30D_purchase_IAP_Kelsey_20260113,eQfU1z5xjoPGMCA4,6.98,346,126,,,,,,,,,
2026-01-13,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.47,3683,569,,,,,,,,,
2026-01-13,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,96.75,13515,929,,,,,,,,,
2026-01-13,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.64,10295,1254,,,,,,,,,
2026-01-13,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,100.28,6503,634,,,,,,,,,
2026-01-13,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,50.18,3865,409,,,,,,,,,
2026-01-13,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,83.21,10285,721,,,,,,,,,
2026-01-14,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,50.29,10402,1438,,,,,,,,,
2026-01-14,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,100.16,26856,3068,,,,,,,,,
2026-01-14,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.62,16680,1298,,,,,,,,,
2026-01-14,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,150.37,9942,821,,,,,,,,,
2026-01-14,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,100.32,21586,1133,,,,,,,,,
2026-01-14,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,95.66,6463,543,,,,,,,,,
2026-01-14,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.35,9727,1478,,,,,,,,,
2026-01-14,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,50.3,7837,433,,,,,,,,,
2026-01-14,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,97.55,6704,494,,,,,,,,,
2026-01-14,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.42,4154,625,,,,,,,,,
2026-01-14,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.48,14090,1020,,,,,,,,,
2026-01-14,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.51,10887,1285,,,,,,,,,
2026-01-14,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,100.38,6486,583,,,,,,,,,
2026-01-14,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,50.13,3168,378,,,,,,,,,
2026-01-14,ANDROID,dhgate_product97_US_Purchase 30D_purchase_IAP_Kelsey_20260113,eQfU1z5xjoPGMCA4,34.19,1539,368,,,,,,,,,
2026-01-14,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,251.41,12941,1197,,,,,,,,,
2026-01-15,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,48.57,7309,1061,,,,,,,,,
2026-01-15,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,94.44,21762,2733,,,,,,,,,
2026-01-15,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,150.51,16598,1419,,,,,,,,,
2026-01-15,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,151.13,10519,881,,,,,,,,,
2026-01-15,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,99.94,18183,1190,,,,,,,,,
2026-01-15,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,107.28,7393,560,,,,,,,,,
2026-01-15,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,49.91,7731,1335,,,,,,,,,
2026-01-15,ANDROID,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251013,l6VfB07TYOluKyMV,251.55,11376,1165,,,,,,,,,
2026-01-15,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,49.11,7871,487,,,,,,,,,
2026-01-15,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,48.16,3771,623,,,,,,,,,
2026-01-15,ANDROID,dhgate_product99_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260115,KUdDsTk0TPdzdceh,5.26,561,187,,,,,,,,,
2026-01-15,ANDROID,dhgate_product98_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260115,uv0bbq81nKCZ8BUQ,5.64,612,199,,,,,,,,,
2026-01-15,ANDROID,dhgate_product97_US_Purchase 30D_purchase_IAP_Kelsey_20260113,eQfU1z5xjoPGMCA4,44.97,3079,405,,,,,,,,,
2026-01-15,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,93.46,6872,510,,,,,,,,,
2026-01-15,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,109.51,7244,676,,,,,,,,,
2026-01-15,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,109.12,9911,1411,,,,,,,,,
2026-01-15,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.34,13902,1051,,,,,,,,,
2026-01-15,ANDROID,dhgate_product96_US_Purchase 30D_purchase_IAP_Kelsey_20260108,jNKzXf5jhM6trB93,36.02,2016,308,,,,,,,,,
2026-01-16,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,3.5,918,32,,,,,,,,,
2026-01-16,ANDROID,dhgate_product237_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,QEmLPeIwEsT0KKHq,98.57,20319,2831,,,,,,,,,
2026-01-16,IOS,dhgate_product29_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251106,XydISszNaItpk7GL,149.84,17576,1243,,,,,,,,,
2026-01-16,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,201.24,11517,978,,,,,,,,,
2026-01-16,ANDROID,dhgate_product35_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251027,hyrPGt1QYV6tOCcv,92.88,15066,1091,,,,,,,,,
2026-01-16,IOS,dhgate_product38_US_Purchase 30D_purchase_IAP_Kelsey_20251114,f16VTEU4yyKtcRRn,154.59,9031,802,,,,,,,,,
2026-01-16,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,48.48,6517,1250,,,,,,,,,
2026-01-16,ANDROID,dhgate_product11_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20250910,Kq0WObe1vnml2Qks,54.38,6987,1156,,,,,,,,,
2026-01-16,IOS,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20251010,Drv6GXFl5QJBZL0s,48.63,8342,368,,,,,,,,,
2026-01-16,IOS,dhgate_product3_US_Purchase 30D_purchase_IAP_Kelsey_20251123,UwMMZZYzO3kItw7o,95.67,6534,509,,,,,,,,,
2026-01-16,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,45.19,3065,521,,,,,,,,,
2026-01-16,IOS,dhgate_product44_US_ACT&Nopay 60D_purchase_IAP_Kelsey_20251125,c8gf6vmtdcNbi5TR,100.21,14532,936,,,,,,,,,
2026-01-16,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,151.66,11250,1628,,,,,,,,,
2026-01-16,IOS,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20251127,zHcmUsMWoI1TpaeB,148.46,8706,736,,,,,,,,,
2026-01-16,ANDROID,dhgate_product97_US_Purchase 30D_purchase_IAP_Kelsey_20260113,eQfU1z5xjoPGMCA4,50.2,3353,394,,,,,,,,,
2026-01-16,ANDROID,dhgate_product98_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260115,uv0bbq81nKCZ8BUQ,45.23,4061,1169,,,,,,,,,
2026-01-16,ANDROID,dhgate_product99_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260115,KUdDsTk0TPdzdceh,44.98,3972,1218,,,,,,,,,
