date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-06-30,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,S76pXwyrVvtdre2B,42.04,5712,2297,,,,,,,,,
2026-06-30,ANDROID,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,ngOjt7k0ODbX8WPx,39.39,5194,2248,,,,,,,,,
2026-06-30,IOS,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,uiO2PRDkEzMT0Wbd,21.27,1476,853,,,,,,,,,
2026-06-30,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260624,koAG4uPwaNuNbSsi,41.78,1423,756,,,,,,,,,
2026-06-30,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,45.27,3945,111,,,,,,,,,
2026-06-30,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,50.14,8059,618,,,,,,,,,
2026-06-30,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,47.25,7064,459,,,,,,,,,
2026-06-30,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,49.7,8759,356,,,,,,,,,
2026-06-30,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,47.72,9975,569,,,,,,,,,
2026-06-30,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,50.39,8750,640,,,,,,,,,
2026-06-30,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,50.11,5008,401,,,,,,,,,
2026-06-30,IOS,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,M84dXzdTmnAdI0a1,26.31,2416,86,,,,,,,,,
2026-06-30,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,49.02,5392,468,,,,,,,,,
2026-06-30,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,50.45,3781,755,,,,,,,,,
2026-07-01,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,50.09,4360,117,,,,,,,,,
2026-07-01,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,100.13,7262,299,,,,,,,,,
2026-07-01,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,50.13,20822,801,,,,,,,,,
2026-07-01,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.11,11159,306,,,,,,,,,
2026-07-01,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,100.39,11726,878,,,,,,,,,
2026-07-01,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,100.46,11027,902,,,,,,,,,
2026-07-01,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,62.21,8844,758,,,,,,,,,
2026-07-01,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,57.36,5554,2138,,,,,,,,,
2026-07-01,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,50.28,7470,648,,,,,,,,,
2026-07-01,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,60.56,4333,273,,,,,,,,,
2026-07-01,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,50.07,10580,180,,,,,,,,,
2026-07-01,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,62.71,7358,493,,,,,,,,,
2026-07-01,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,66.6,11209,855,,,,,,,,,
2026-07-01,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,112.21,15827,1662,,,,,,,,,
2026-07-01,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,55.11,4083,131,,,,,,,,,
2026-07-01,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,98.69,10688,221,,,,,,,,,
2026-07-01,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,101.33,16927,610,,,,,,,,,
2026-07-01,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,54.31,4948,351,,,,,,,,,
2026-07-01,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,113.72,8384,401,,,,,,,,,
2026-07-01,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,96.44,6692,629,,,,,,,,,
2026-07-01,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,50.04,9406,568,,,,,,,,,
2026-07-01,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,62.04,7409,422,,,,,,,,,
2026-07-01,IOS,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260701,mGP5DRB6Zd0im4qF,7.92,166,83,,,,,,,,,
2026-07-01,IOS,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,dqSpxpWzr1rTkEdk,13.03,280,132,,,,,,,,,
2026-07-01,ANDROID,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,bz1mjZA2kGdyXeqz,3.71,274,40,,,,,,,,,
2026-07-01,ANDROID,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260701,rJAl2dweZnU4qvuG,6.67,377,88,,,,,,,,,
2026-07-01,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260630,kpNA9cC8I3HMEtHY,46.02,935,458,,,,,,,,,
2026-07-01,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260630,VzqTPrFSQDRkzKZj,42.32,3284,1130,,,,,,,,,
2026-07-01,IOS,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260629,c0t3kucHhrc7ADQK,50.67,1510,779,,,,,,,,,
2026-07-01,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,HgoIpNDJKiz1hrzc,35.84,2231,1383,,,,,,,,,
2026-07-01,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,S76pXwyrVvtdre2B,47.97,7780,2573,,,,,,,,,
2026-07-01,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,48.73,7488,242,,,,,,,,,
2026-07-01,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260624,koAG4uPwaNuNbSsi,46.48,1503,757,,,,,,,,,
2026-07-01,ANDROID,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,ngOjt7k0ODbX8WPx,49.97,9292,2804,,,,,,,,,
2026-07-01,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,62.66,11346,810,,,,,,,,,
2026-07-01,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,50.22,7121,767,,,,,,,,,
2026-07-01,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,54.89,5798,420,,,,,,,,,
2026-07-01,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,45.18,7489,350,,,,,,,,,
2026-07-01,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,50.12,5670,478,,,,,,,,,
2026-07-01,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,50.09,9203,614,,,,,,,,,
2026-07-01,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,46.36,6305,478,,,,,,,,,
2026-07-02,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,100.32,11311,835,,,,,,,,,
2026-07-02,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,45.52,4214,81,,,,,,,,,
2026-07-02,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,100.39,7032,259,,,,,,,,,
2026-07-02,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,50.04,18951,490,,,,,,,,,
2026-07-02,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.18,18932,284,,,,,,,,,
2026-07-02,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,45.98,6729,194,,,,,,,,,
2026-07-02,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,96.76,11334,811,,,,,,,,,
2026-07-02,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,91.27,6067,544,,,,,,,,,
2026-07-02,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,99.83,6168,609,,,,,,,,,
2026-07-02,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,94.25,5534,480,,,,,,,,,
2026-07-02,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,88.71,7839,2854,,,,,,,,,
2026-07-02,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,50.56,6630,598,,,,,,,,,
2026-07-02,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,50.05,10316,160,,,,,,,,,
2026-07-02,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,100.17,10046,817,,,,,,,,,
2026-07-02,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,98.83,13186,1221,,,,,,,,,
2026-07-02,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,150.55,18102,2112,,,,,,,,,
2026-07-02,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,97.71,6152,263,,,,,,,,,
2026-07-02,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,146.17,10055,444,,,,,,,,,
2026-07-02,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,100.61,10032,1118,,,,,,,,,
2026-07-02,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.05,10582,178,,,,,,,,,
2026-07-02,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.16,11153,321,,,,,,,,,
2026-07-02,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,49.34,8095,375,,,,,,,,,
2026-07-02,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,50.4,8547,585,,,,,,,,,
2026-07-02,ANDROID,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260702,PGm3IaX43E3i7UrH,4.78,391,50,,,,,,,,,
2026-07-02,IOS,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260701,mGP5DRB6Zd0im4qF,46.27,877,399,,,,,,,,,
2026-07-02,IOS,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,dqSpxpWzr1rTkEdk,50.11,868,438,,,,,,,,,
2026-07-02,ANDROID,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,bz1mjZA2kGdyXeqz,48.46,3618,437,,,,,,,,,
2026-07-02,ANDROID,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260701,rJAl2dweZnU4qvuG,50.18,3238,484,,,,,,,,,
2026-07-02,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260630,kpNA9cC8I3HMEtHY,50.1,932,382,,,,,,,,,
2026-07-02,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260630,VzqTPrFSQDRkzKZj,43.72,2506,1097,,,,,,,,,
2026-07-02,IOS,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260629,c0t3kucHhrc7ADQK,45.44,2148,582,,,,,,,,,
2026-07-02,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,99.81,8142,724,,,,,,,,,
2026-07-02,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,S76pXwyrVvtdre2B,50.36,9128,2385,,,,,,,,,
2026-07-02,ANDROID,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,ngOjt7k0ODbX8WPx,49.83,7845,2781,,,,,,,,,
2026-07-02,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260624,koAG4uPwaNuNbSsi,87.39,2441,1205,,,,,,,,,
2026-07-02,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,46.01,6347,446,,,,,,,,,
2026-07-02,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,50.29,8010,562,,,,,,,,,
2026-07-02,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,46.17,5486,301,,,,,,,,,
2026-07-02,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,97.11,9275,612,,,,,,,,,
2026-07-02,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,50.09,12335,319,,,,,,,,,
2026-07-02,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,100.17,15096,1291,,,,,,,,,
2026-07-02,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,HgoIpNDJKiz1hrzc,30.82,1839,1029,,,,,,,,,
2026-07-03,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,98.64,12085,756,,,,,,,,,
2026-07-03,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,48.14,7612,231,,,,,,,,,
2026-07-03,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,100.29,6126,588,,,,,,,,,
2026-07-03,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,99.71,7450,270,,,,,,,,,
2026-07-03,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,45.58,4073,101,,,,,,,,,
2026-07-03,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,100.46,11324,837,,,,,,,,,
2026-07-03,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.11,11957,290,,,,,,,,,
2026-07-03,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,96.44,5478,555,,,,,,,,,
2026-07-03,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,48.63,11032,143,,,,,,,,,
2026-07-03,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,91.98,7709,2770,,,,,,,,,
2026-07-03,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,50.41,6924,584,,,,,,,,,
2026-07-03,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,94.1,5778,424,,,,,,,,,
2026-07-03,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,100.22,10515,675,,,,,,,,,
2026-07-03,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.36,13291,1048,,,,,,,,,
2026-07-03,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,150.72,19109,1818,,,,,,,,,
2026-07-03,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,101.02,6006,230,,,,,,,,,
2026-07-03,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,98.72,10794,184,,,,,,,,,
2026-07-03,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,99.55,19626,395,,,,,,,,,
2026-07-03,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,100.9,10571,1040,,,,,,,,,
2026-07-03,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,150.04,10191,489,,,,,,,,,
2026-07-03,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,50.07,20983,443,,,,,,,,,
2026-07-03,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,49.81,8142,341,,,,,,,,,
2026-07-03,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,100.54,8236,690,,,,,,,,,
2026-07-03,IOS,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260701,mGP5DRB6Zd0im4qF,50.92,889,406,,,,,,,,,
2026-07-03,IOS,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,dqSpxpWzr1rTkEdk,50.63,845,432,,,,,,,,,
2026-07-03,ANDROID,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,bz1mjZA2kGdyXeqz,50.15,4286,360,,,,,,,,,
2026-07-03,ANDROID,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260701,rJAl2dweZnU4qvuG,50.77,4122,453,,,,,,,,,
2026-07-03,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260630,kpNA9cC8I3HMEtHY,41.5,736,387,,,,,,,,,
2026-07-03,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260630,VzqTPrFSQDRkzKZj,35.3,1987,885,,,,,,,,,
2026-07-03,IOS,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260629,c0t3kucHhrc7ADQK,48.03,4710,258,,,,,,,,,
2026-07-03,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,HgoIpNDJKiz1hrzc,40.05,2205,1228,,,,,,,,,
2026-07-03,ANDROID,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260702,PGm3IaX43E3i7UrH,48.99,3242,416,,,,,,,,,
2026-07-03,ANDROID,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,ngOjt7k0ODbX8WPx,49.83,8442,2853,,,,,,,,,
2026-07-03,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,S76pXwyrVvtdre2B,50.32,8073,2334,,,,,,,,,
2026-07-03,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,100.22,15222,1139,,,,,,,,,
2026-07-03,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,49.73,13820,370,,,,,,,,,
2026-07-03,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,99.42,9967,715,,,,,,,,,
2026-07-03,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,50.25,8669,493,,,,,,,,,
2026-07-03,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,50.36,8454,504,,,,,,,,,
2026-07-03,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,46.19,6498,387,,,,,,,,,
2026-07-03,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260624,koAG4uPwaNuNbSsi,73.99,2068,1112,,,,,,,,,
2026-07-03,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,50.19,5999,359,,,,,,,,,
2026-07-04,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,48.77,5483,361,,,,,,,,,
2026-07-04,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,50.18,8001,568,,,,,,,,,
2026-07-04,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,50.06,6087,481,,,,,,,,,
2026-07-04,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260624,koAG4uPwaNuNbSsi,69.68,1906,1029,,,,,,,,,
2026-07-04,ANDROID,dhgate_product383_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260626,ngOjt7k0ODbX8WPx,50.24,8039,2697,,,,,,,,,
2026-07-04,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,S76pXwyrVvtdre2B,50.3,9604,2438,,,,,,,,,
2026-07-04,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260627,HgoIpNDJKiz1hrzc,32.67,1796,1065,,,,,,,,,
2026-07-04,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260630,VzqTPrFSQDRkzKZj,36.67,2261,933,,,,,,,,,
2026-07-04,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260630,kpNA9cC8I3HMEtHY,50.0,876,442,,,,,,,,,
2026-07-04,ANDROID,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_20260701,rJAl2dweZnU4qvuG,50.67,6159,414,,,,,,,,,
2026-07-04,IOS,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,dqSpxpWzr1rTkEdk,50.33,860,395,,,,,,,,,
2026-07-04,IOS,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260701,mGP5DRB6Zd0im4qF,45.69,803,371,,,,,,,,,
2026-07-04,ANDROID,dhgate_product388_US_Purchase 30D_purchase_IAP_Kelsey_20260702,PGm3IaX43E3i7UrH,50.36,4598,393,,,,,,,,,
2026-07-04,ANDROID,dhgate_product389_US_Purchase 30D_purchase_IAP_Kelsey_20260704,i12xubLcdQhBchx3,0.0,2,1,,,,,,,,,
2026-07-04,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,100.03,9170,732,,,,,,,,,
2026-07-04,IOS,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260629,c0t3kucHhrc7ADQK,41.72,3912,309,,,,,,,,,
2026-07-04,ANDROID,dhgate_product387_US_Purchase 30D_purchase_IAP_Kelsey_20260701,bz1mjZA2kGdyXeqz,50.54,5541,361,,,,,,,,,
2026-07-04,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,46.19,13857,354,,,,,,,,,
2026-07-04,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,47.25,6835,372,,,,,,,,,
2026-07-04,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,100.4,13131,1396,,,,,,,,,
2026-07-04,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,92.56,17851,365,,,,,,,,,
2026-07-04,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,100.11,5182,323,,,,,,,,,
2026-07-04,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,150.33,15096,2106,,,,,,,,,
2026-07-04,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.12,12432,1234,,,,,,,,,
2026-07-04,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,100.57,8505,790,,,,,,,,,
