date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-06-15,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,32.53,2632,1553,11,408.82,product317,12.3594224924012,0.0209465550547328,0.590045592705167,2.95727272727273,37.1654545454545,12.5674761758377
2026-06-15,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.26,9655,742,11,420.12,product337,5.20559295701709,0.0677358490566038,0.0768513723459348,4.56909090909091,38.1927272727273,8.35893354556307
2026-06-15,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,100.74,7093,551,20,1349.71,product340,14.2027350909347,0.182831215970962,0.0776822219089243,5.037,67.4855,13.397955132023
2026-06-15,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,50.08,6457,755,13,515.67,product338,7.75592380362397,0.0663311258278146,0.116927365649683,3.85230769230769,39.6669230769231,10.2969249201278
2026-06-15,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,40.73,4487,2185,7,224.63,product337,9.07733452195231,0.0186407322654462,0.486962335636283,5.81857142857143,32.09,5.51509943530567
2026-06-15,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,32.94,1530,854,2,92.84,product377,21.5294117647059,0.0385714285714286,0.558169934640523,16.47,46.42,2.81845780206436
2026-06-15,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,35.06,2064,1058,1,21.2,product377,16.9864341085271,0.0331379962192817,0.512596899224806,35.06,21.2,0.60467769537935
2026-06-15,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,41.42,882,444,10,342.96,product376,46.9614512471655,0.0932882882882883,0.503401360544218,4.142,34.296,8.28005794302269
2026-06-15,IOS,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,H7z4zo3O0rZY5sM9,50.54,823,461,7,264.17,product376,61.4094775212637,0.109631236442516,0.560145808019441,7.22,37.7385714285714,5.22694895132568
2026-06-15,IOS,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,M84dXzdTmnAdI0a1,50.01,828,421,4,178.22,product375,60.3985507246377,0.118788598574822,0.508454106280193,12.5025,44.555,3.56368726254749
2026-06-15,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,34.39,1024,402,3,108.97,product375,33.583984375,0.0855472636815921,0.392578125,11.4633333333333,36.3233333333333,3.16865367839488
2026-06-15,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,26.69,1430,789,9,425.89,product374,18.6643356643357,0.0338276299112801,0.551748251748252,2.96555555555556,47.3211111111111,15.9569127013863
2026-06-15,IOS,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,cDaIJszp5MXFZLaj,22.92,705,420,1,15.83,product374,32.5106382978724,0.0545714285714286,0.595744680851064,22.92,15.83,0.69066317626527
2026-06-15,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,50.28,4409,945,8,344.26,product372,11.4039464731232,0.0532063492063492,0.214334316171467,6.285,43.0325,6.84685759745426
2026-06-15,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,50.39,1100,597,14,459.21,product357,45.8090909090909,0.0844053601340034,0.542727272727273,3.59928571428571,32.8007142857143,9.11311768207978
2026-06-15,ANDROID,dhgate_product359_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260523,RWeVcrW8HneV8sUj,39.25,2232,1010,9,210.24,product359,17.5851254480287,0.0388613861386139,0.452508960573477,4.36111111111111,23.36,5.35643312101911
2026-06-15,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,49.12,998,456,13,698.58,product364,49.2184368737475,0.107719298245614,0.456913827655311,3.77846153846154,53.7369230769231,14.2219055374593
2026-06-15,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,85.52,6819,388,23,1029.11,product350,12.5414283619299,0.220412371134021,0.0568998386860243,3.71826086956522,44.7439130434783,12.0335594013096
2026-06-15,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,40.69,1640,679,12,302.61,product367,24.8109756097561,0.0599263622974963,0.414024390243902,3.39083333333333,25.2175,7.43696239862374
2026-06-15,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,91.46,6747,1900,25,1071.3,product368,13.5556543649029,0.0481368421052632,0.281606639988143,3.6584,42.852,11.7133172971791
2026-06-15,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,50.18,3157,624,3,108.66,product368,15.8948368704466,0.0804166666666667,0.197656002534051,16.7266666666667,36.22,2.16540454364289
2026-06-15,ANDROID,dhgate_product366_UK_Purchase 30D_purchase_IAP_Kelsey_20260529,tlDSznDFDWyzbPVr,49.38,2514,625,6,203.36,product366,19.6420047732697,0.079008,0.248607796340493,8.23,33.8933333333333,4.11826650465776
2026-06-16,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,35.27,3372,1827,14,320.27,product317,10.4596678529063,0.0193048713738369,0.541814946619217,2.51928571428571,22.8764285714286,9.08052168982138
2026-06-16,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,100.68,8415,987,10,502.76,product326,11.9643493761141,0.102006079027356,0.11729055258467,10.068,50.276,4.99364322606277
2026-06-16,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,50.27,2247,538,14,581.01,product322,22.3720516243881,0.0934386617100372,0.239430351579884,3.59071428571429,41.5007142857143,11.5577879450965
2026-06-16,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,50.5,7429,302,4,127.66,product321,6.79768474895679,0.167218543046358,0.0406515008749495,12.625,31.915,2.52792079207921
2026-06-16,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,96.68,3878,1135,30,1120.19,product318,24.9303764827231,0.0851806167400881,0.29267663744198,3.22266666666667,37.3396666666667,11.5865742656185
2026-06-16,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,81.71,2339,684,16,551.57,product317,34.9337323642582,0.119459064327485,0.292432663531424,5.106875,34.473125,6.75033655611308
2026-06-16,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,100.42,9571,1720,28,883.15,product317,10.492111587086,0.0583837209302326,0.1797095392331,3.58642857142857,31.5410714285714,8.79456283608843
2026-06-16,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,50.24,5699,1018,16,561.8,product315,8.81558168099667,0.0493516699410609,0.178627829443762,3.14,35.1125,11.1823248407643
2026-06-16,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,97.0,10606,1585,41,1538.88,product148,9.14576654723741,0.061198738170347,0.149443711106921,2.36585365853659,37.5336585365854,15.8647422680412
2026-06-16,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,50.09,8649,498,1,68.96,product301,5.79142097352295,0.100582329317269,0.0575789108567464,50.09,68.96,1.37672190057896
2026-06-16,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,50.63,3620,667,5,154.2,product300,13.9861878453039,0.0759070464767616,0.184254143646409,10.126,30.84,3.0456251234446
2026-06-16,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,50.21,4161,719,14,487.74,product336,12.0668108627734,0.0698331015299026,0.172795001201634,3.58642857142857,34.8385714285714,9.71400119498108
2026-06-16,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,92.04,4305,1843,32,1474.08,product138,21.3797909407666,0.0499403147042865,0.428106852497096,2.87625,46.065,16.0156453715776
2026-06-16,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.26,4963,351,12,1272.61,product137,10.1269393511989,0.143190883190883,0.0707233528107999,4.18833333333333,106.050833333333,25.3205332272185
2026-06-16,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.61,7735,384,5,237.81,dpa-ios,13.0071105365223,0.262005208333333,0.0496444731738849,20.122,47.562,2.3636815425902
2026-06-16,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,91.26,4935,1099,5,185.54,dpa-and,18.4924012158055,0.0830391264786169,0.222695035460993,18.252,37.108,2.03309226386149
2026-06-16,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,50.27,1771,375,12,396.34,product314,28.3850931677019,0.134053333333333,0.211744776962168,4.18916666666667,33.0283333333333,7.88422518400637
2026-06-16,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.21,7566,720,10,435.78,product337,6.63626751255617,0.0697361111111111,0.0951625693893735,5.021,43.578,8.67914758016331
2026-06-16,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,97.15,7020,1358,13,1225.4,product319,13.8390313390313,0.071539027982327,0.193447293447293,7.47307692307692,94.2615384615385,12.6134843026248
2026-06-16,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,50.18,6249,797,8,249.12,product338,8.03008481357017,0.062961104140527,0.127540406465034,6.2725,31.14,4.964527700279
2026-06-16,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,40.14,4968,2337,4,84.29,product337,8.07971014492754,0.0171758664955071,0.470410628019324,10.035,21.0725,2.09990034877927
2026-06-16,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,31.34,1906,1103,9,253.02,product377,16.4428121720881,0.0284134179510426,0.578698845750262,3.48222222222222,28.1133333333333,8.07338864071474
2026-06-16,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,36.29,856,447,9,432.22,product376,42.3948598130841,0.0811856823266219,0.522196261682243,4.03222222222222,48.0244444444445,11.910168090383
2026-06-16,IOS,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,M84dXzdTmnAdI0a1,50.05,932,456,8,375.56,product375,53.7017167381974,0.109758771929825,0.489270386266094,6.25625,46.945,7.5036963036963
2026-06-16,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,42.31,1020,487,7,369.16,product375,41.4803921568628,0.0868788501026694,0.477450980392157,6.04428571428571,52.7371428571429,8.72512408414086
2026-06-16,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,32.97,1702,917,6,149.78,product374,19.3713278495887,0.0359541984732824,0.538777908343126,5.495,24.9633333333333,4.5429178040643
2026-06-16,IOS,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,cDaIJszp5MXFZLaj,39.57,1209,684,4,185.53,product374,32.7295285359802,0.0578508771929825,0.56575682382134,9.8925,46.3825,4.68865301996462
2026-06-16,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,43.75,3281,872,6,292.47,product372,13.334349283755,0.0501720183486239,0.265772630295642,7.29166666666667,48.745,6.68502857142857
2026-06-16,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,44.31,2198,530,8,537.27,product368,20.1592356687898,0.0836037735849057,0.241128298453139,5.53875,67.15875,12.1252538930264
2026-06-16,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,33.56,1688,957,2,61.76,product377,19.8815165876777,0.035067920585162,0.566943127962085,16.78,30.88,1.84028605482718
2026-06-16,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,29.29,1272,545,6,153.28,product367,23.0267295597484,0.053743119266055,0.428459119496855,4.88166666666667,25.5466666666667,5.23318538750427
2026-06-16,ANDROID,dhgate_product366_UK_Purchase 30D_purchase_IAP_Kelsey_20260529,tlDSznDFDWyzbPVr,47.68,4177,521,10,310.66,product366,11.414891070146,0.0915163147792706,0.1247306679435,4.768,31.066,6.51552013422819
2026-06-16,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,50.79,1045,521,11,468.72,product364,48.6028708133971,0.0974856046065259,0.498564593301435,4.61727272727273,42.6109090909091,9.22858830478441
2026-06-16,ANDROID,dhgate_product359_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260523,RWeVcrW8HneV8sUj,36.04,2048,894,0,0.0,product359,17.59765625,0.0403131991051454,0.4365234375,,,0.0
2026-06-16,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,50.07,1213,652,13,413.19,product357,41.277823577906,0.0767944785276074,0.537510305028854,3.85153846153846,31.7838461538462,8.25224685440383
2026-06-16,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,50.04,4495,266,26,1298.51,product350,11.1323692992214,0.18812030075188,0.0591768631813126,1.92461538461538,49.9426923076923,25.9494404476419
2026-06-16,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,100.22,6602,559,9,418.73,product340,15.1802484095729,0.179284436493739,0.0846713117237201,11.1355555555556,46.5255555555556,4.1781081620435
2026-06-16,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,97.49,9791,1408,15,336.66,product368,9.95710346236339,0.0692400568181818,0.143805535696047,6.49933333333333,22.444,3.45327725920607
2026-06-17,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,100.47,7819,1035,7,243.04,product326,12.849469241591,0.0970724637681159,0.1323698682696,14.3528571428571,34.72,2.41903055638499
2026-06-17,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,50.35,2569,465,16,416.32,product322,19.5990657843519,0.108279569892473,0.181004281821721,3.146875,26.02,8.26852035749752
2026-06-17,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,50.29,6715,271,10,379.44,product321,7.48920327624721,0.185571955719557,0.0403574087862993,5.029,37.944,7.5450387751044
2026-06-17,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,100.57,8480,1491,27,929.68,product319,11.8596698113208,0.0674513749161636,0.175825471698113,3.72481481481481,34.4325925925926,9.2441085810878
2026-06-17,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,94.0,2954,735,15,478.91,product317,31.821259309411,0.127891156462585,0.248815165876777,6.26666666666667,31.9273333333333,5.09478723404255
2026-06-17,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,100.88,9915,1781,14,386.82,product317,10.1744831064044,0.0566423357664234,0.179626828038326,7.20571428571429,27.63,3.83445678033307
2026-06-17,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260526,zbor8ujPF081oChW,38.58,3975,1970,15,702.08,product317,9.70566037735849,0.0195837563451777,0.49559748427673,2.572,46.8053333333333,18.1980300673924
2026-06-17,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,50.28,6623,1017,8,251.92,product315,7.59172580401631,0.0494395280235988,0.153555790427299,6.285,31.49,5.01034208432777
2026-06-17,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.75,10684,1460,30,1280.96,product148,9.42998876825159,0.0690068493150685,0.136652938974167,3.35833333333333,42.6986666666667,12.7142431761787
2026-06-17,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,50.44,8877,454,10,266.77,product301,5.68209980849386,0.111101321585903,0.0511434043032556,5.044,26.677,5.28885804916733
2026-06-17,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,50.21,4058,660,6,200.77,product300,12.3730901922129,0.0760757575757576,0.162641695416461,8.36833333333333,33.4616666666667,3.99860585540729
2026-06-17,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,99.38,5862,2086,35,1631.02,product138,16.9532582736267,0.0476414189837009,0.355851245308768,2.83942857142857,46.6005714285714,16.4119541155162
2026-06-17,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.1,4222,285,12,384.2,product137,11.8664140217906,0.175789473684211,0.0675035528185694,4.175,32.0166666666667,7.6686626746507
2026-06-17,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.11,7658,304,14,617.18,dpa-ios,13.072603813006,0.329309210526316,0.0396970488378167,7.15071428571429,44.0842857142857,6.16501847967236
2026-06-17,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,97.19,5292,1073,10,202.33,dpa-and,18.3654572940287,0.0905778191985089,0.20275888133031,9.719,20.233,2.08179853894434
2026-06-17,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,50.08,4080,733,17,623.55,product336,12.2745098039216,0.0683219645293315,0.179656862745098,2.94588235294118,36.6794117647059,12.4510782747604
2026-06-17,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,49.06,2018,378,6,162.8,product314,24.3111992071358,0.12978835978836,0.187314172447968,8.17666666666667,27.1333333333333,3.31838565022421
2026-06-17,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,50.26,8646,772,14,602.9,product337,5.81309275965764,0.0651036269430052,0.0892898450150359,3.59,43.0642857142857,11.9956227616395
2026-06-17,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,94.58,4937,1193,18,455.76,product318,19.1573830261292,0.079279128248114,0.241644723516305,5.25444444444444,25.32,4.81877775428209
2026-06-17,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,50.37,5994,826,9,294.49,product338,8.4034034034034,0.0609806295399516,0.137804471137804,5.59666666666667,32.7211111111111,5.84653563629144
2026-06-17,ANDROID,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,jQWebXWoq2Emp98e,39.32,2386,1276,16,707.64,product377,16.4794635373009,0.0308150470219436,0.534786253143336,2.4575,44.2275,17.9969481180061
2026-06-17,ANDROID,dhgate_product376_US_Purchase 30D_purchase_IAP_Kelsey_20260612,OGOAsivo1SSZARzD,46.36,1304,484,2,60.15,product376,35.5521472392638,0.0957851239669422,0.371165644171779,23.18,30.075,1.29745470232959
2026-06-17,IOS,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,M84dXzdTmnAdI0a1,50.12,943,481,5,217.57,product375,53.1495227995758,0.104199584199584,0.510074231177094,10.024,43.514,4.34098164405427
2026-06-17,ANDROID,dhgate_product375_US_Purchase 30D_purchase_IAP_Kelsey_20260611,ZmROz0lvQRxsi3uG,45.11,977,477,12,494.19,product375,46.171954964176,0.0945702306079665,0.488229273285568,3.75916666666667,41.1825,10.9552205719353
2026-06-17,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,lHtOeUxHZghwmdpM,39.85,1836,952,7,328.66,product374,21.7047930283224,0.041859243697479,0.518518518518519,5.69285714285714,46.9514285714286,8.2474278544542
2026-06-17,IOS,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260610,cDaIJszp5MXFZLaj,45.44,1192,694,3,67.92,product374,38.1208053691275,0.0654755043227666,0.582214765100671,15.1466666666667,22.64,1.49471830985916
2026-06-17,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260605,U4gzqzcEnoe3yurD,48.42,3970,952,8,679.2,product372,12.1964735516373,0.0508613445378151,0.239798488664987,6.0525,84.9,14.0272614622057
2026-06-17,IOS,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,Ta2k2BeVyS7dWN4n,49.74,2885,642,8,670.43,product368,17.2409012131716,0.0774766355140187,0.222530329289428,6.2175,83.80375,13.4786891837555
2026-06-17,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,37.64,4782,2260,13,415.17,product337,7.87118360518612,0.0166548672566372,0.472605604349645,2.89538461538462,31.9361538461538,11.0300212539851
2026-06-17,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_20260530,AsUotp8z2P369W1o,32.64,1440,605,8,169.34,product367,22.6666666666667,0.0539504132231405,0.420138888888889,4.08,21.1675,5.18811274509804
2026-06-17,ANDROID,dhgate_product366_UK_Purchase 30D_purchase_IAP_Kelsey_20260529,tlDSznDFDWyzbPVr,50.3,4416,527,6,170.26,product366,11.3903985507246,0.0954459203036053,0.119338768115942,8.38333333333333,28.3766666666667,3.38489065606362
2026-06-17,IOS,dhgate_product364_US_Purchase 30D_purchase_IAP_Kelsey_20260527,qX4oco28gDbrpBri,50.26,1060,491,8,206.51,product364,47.4150943396226,0.102362525458248,0.463207547169811,6.2825,25.81375,4.10883406287306
2026-06-17,IOS,dhgate_product377_T1_Purchase 30D_purchase_IAP_Kelsey_20260613,ImdbSHRgpaEHQaDV,34.9,1739,983,20,738.91,product377,20.0690051753882,0.0355035605289929,0.565267395054629,1.745,36.9455,21.1722063037249
2026-06-17,ANDROID,dhgate_product359_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260523,RWeVcrW8HneV8sUj,36.57,2148,970,5,151.17,product359,17.0251396648045,0.0377010309278351,0.451582867783985,7.314,30.234,4.13371616078753
2026-06-17,IOS,dhgate_product357_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260521,secYrwGRxGvE22kr,50.4,1156,691,2,162.08,product357,43.598615916955,0.0729377713458755,0.597750865051903,25.2,81.04,3.21587301587302
2026-06-17,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,50.37,4627,263,17,928.99,product350,10.8861033066782,0.191520912547529,0.0568402852820402,2.96294117647059,54.6464705882353,18.4433194361723
2026-06-17,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,100.16,6107,562,15,714.42,product340,16.400851481906,0.178220640569395,0.0920255444571803,6.67733333333333,47.628,7.1327875399361
2026-06-17,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_20260531,b3s2CGS3sMxfFWgV,100.25,9802,1311,35,1116.27,product368,10.2275045908998,0.0764683447749809,0.133748214650071,2.86428571428571,31.8934285714286,11.1348628428928
2026-06-18,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,99.81,5141,1193,31,1086.31,product318,19.4145107955651,0.0836630343671417,0.232056020229527,3.21967741935484,35.0422580645161,10.8837791804428
2026-06-18,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,100.06,10148,1358,31,1964.6,product319,9.86007094994088,0.0736818851251841,0.133819471817107,3.22774193548387,63.3741935483871,19.634219468319
2026-06-18,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,49.92,5196,622,8,228.15,product336,9.60739030023095,0.0802572347266881,0.119707467282525,6.24,28.51875,4.5703125
2026-06-18,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,49.74,3860,454,9,317.38,product322,12.8860103626943,0.109559471365639,0.117616580310881,5.52666666666667,35.2644444444444,6.38078005629272
2026-06-18,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,75.53,6641,648,21,926.06,product326,11.3732871555489,0.116558641975309,0.097575666315314,3.59666666666667,44.0980952380952,12.2608235138356
2026-06-18,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,98.97,3109,811,14,813.73,product317,31.8333869411386,0.122034525277435,0.260855580572531,7.06928571428571,58.1235714285714,8.2219864605436
2026-06-18,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,50.05,8788,225,8,299.08,product321,5.69526627218935,0.222444444444444,0.0256030951297224,6.25625,37.385,5.97562437562438
2026-06-18,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,69.35,6702,1099,8,266.79,product317,10.3476574156968,0.0631028207461328,0.163980901223515,8.66875,33.34875,3.84700793078587
2026-06-18,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,49.65,4615,609,9,257.87,product300,10.7583965330444,0.0815270935960591,0.131960996749729,5.51666666666667,28.6522222222222,5.19375629405841
