date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-04-16,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,51.91,20398,588,,,,,,,,,
2026-04-16,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,52.5,4229,429,,,,,,,,,
2026-04-16,IOS,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,UtCx3jqWWodwMEPS,40.08,1403,708,,,,,,,,,
2026-04-16,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,47.44,12119,68,,,,,,,,,
2026-04-16,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,50.22,11707,635,,,,,,,,,
2026-04-16,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.74,21136,583,,,,,,,,,
2026-04-16,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,87.02,2982,1171,,,,,,,,,
2026-04-16,ANDROID,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,qXy3uhrqFcdOeAg5,50.34,5490,1247,,,,,,,,,
2026-04-16,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.02,4768,342,,,,,,,,,
2026-04-16,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,47.3,5986,827,,,,,,,,,
2026-04-16,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,24.55,578,74,,,,,,,,,
2026-04-16,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.26,16108,860,,,,,,,,,
2026-04-16,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.26,6360,276,,,,,,,,,
2026-04-16,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.08,8929,111,,,,,,,,,
2026-04-16,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,97.96,12929,200,,,,,,,,,
2026-04-16,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,49.93,22621,80,,,,,,,,,
2026-04-16,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,48.04,22178,76,,,,,,,,,
2026-04-16,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,38.83,1826,773,,,,,,,,,
2026-04-16,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,49.38,16031,136,,,,,,,,,
2026-04-16,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,98.49,7545,404,,,,,,,,,
2026-04-16,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,95.1,12438,454,,,,,,,,,
2026-04-16,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,49.15,18213,140,,,,,,,,,
2026-04-16,ANDROID,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,peghskceEPxgHofT,13.54,1145,455,,,,,,,,,
2026-04-16,IOS,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,TXpPzyD9G4Cf5FnL,25.09,731,380,,,,,,,,,
2026-04-16,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,90.01,8990,761,,,,,,,,,
2026-04-17,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,100.32,15883,595,,,,,,,,,
2026-04-17,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,50.38,8999,334,,,,,,,,,
2026-04-17,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.84,3204,412,,,,,,,,,
2026-04-17,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,100.32,10527,534,,,,,,,,,
2026-04-17,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.19,2167,439,,,,,,,,,
2026-04-17,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,50.19,4416,473,,,,,,,,,
2026-04-17,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,100.64,4738,1246,,,,,,,,,
2026-04-17,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,89.07,9931,971,,,,,,,,,
2026-04-17,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.06,10145,79,,,,,,,,,
2026-04-17,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.2,12058,76,,,,,,,,,
2026-04-17,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.24,10983,110,,,,,,,,,
2026-04-17,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,49.59,11428,766,,,,,,,,,
2026-04-17,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.43,19327,640,,,,,,,,,
2026-04-17,ANDROID,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,qXy3uhrqFcdOeAg5,35.61,3249,935,,,,,,,,,
2026-04-17,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.15,15894,774,,,,,,,,,
2026-04-17,IOS,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,UtCx3jqWWodwMEPS,38.05,1457,694,,,,,,,,,
2026-04-17,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,50.26,8107,851,,,,,,,,,
2026-04-17,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,34.88,1813,631,,,,,,,,,
2026-04-17,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.47,15221,874,,,,,,,,,
2026-04-17,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.34,6620,329,,,,,,,,,
2026-04-17,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.17,7654,128,,,,,,,,,
2026-04-17,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.32,11996,316,,,,,,,,,
2026-04-17,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,50.11,21059,137,,,,,,,,,
2026-04-17,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,100.54,8947,969,,,,,,,,,
2026-04-17,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,50.15,14295,200,,,,,,,,,
2026-04-17,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,50.11,21098,140,,,,,,,,,
2026-04-17,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,60.5,7511,260,,,,,,,,,
2026-04-17,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,50.05,16516,232,,,,,,,,,
2026-04-17,ANDROID,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,HPVTypy3zYjS8YCI,11.04,1278,389,,,,,,,,,
2026-04-17,IOS,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,FCnZZPvgxPBQThzP,15.78,789,324,,,,,,,,,
2026-04-17,IOS,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,TXpPzyD9G4Cf5FnL,45.97,1511,701,,,,,,,,,
2026-04-17,ANDROID,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,peghskceEPxgHofT,40.66,3137,1130,,,,,,,,,
2026-04-17,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,100.76,6228,431,,,,,,,,,
2026-04-18,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.04,9328,65,,,,,,,,,
2026-04-18,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,100.16,18221,591,,,,,,,,,
2026-04-18,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,50.07,9336,368,,,,,,,,,
2026-04-18,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.11,8642,90,,,,,,,,,
2026-04-18,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,99.9,12326,643,,,,,,,,,
2026-04-18,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,44.53,5077,423,,,,,,,,,
2026-04-18,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,201.38,20271,650,,,,,,,,,
2026-04-18,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.12,17973,722,,,,,,,,,
2026-04-18,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.33,10364,72,,,,,,,,,
2026-04-18,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,98.93,35344,351,,,,,,,,,
2026-04-18,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.26,11045,101,,,,,,,,,
2026-04-18,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.03,9885,122,,,,,,,,,
2026-04-18,IOS,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,UtCx3jqWWodwMEPS,50.48,1797,812,,,,,,,,,
2026-04-18,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,96.22,4012,1202,,,,,,,,,
2026-04-18,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,50.17,6929,1013,,,,,,,,,
2026-04-18,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,50.11,12810,722,,,,,,,,,
2026-04-18,ANDROID,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,peghskceEPxgHofT,45.52,2880,1058,,,,,,,,,
2026-04-18,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,98.94,16242,838,,,,,,,,,
2026-04-18,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,50.09,7467,209,,,,,,,,,
2026-04-18,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.16,7865,137,,,,,,,,,
2026-04-18,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.38,11274,322,,,,,,,,,
2026-04-18,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,50.21,20609,128,,,,,,,,,
2026-04-18,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,49.04,20274,118,,,,,,,,,
2026-04-18,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,100.16,10989,862,,,,,,,,,
2026-04-18,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,44.43,2606,792,,,,,,,,,
2026-04-18,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,98.74,7404,521,,,,,,,,,
2026-04-18,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,50.1,6004,249,,,,,,,,,
2026-04-18,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,50.07,15411,246,,,,,,,,,
2026-04-18,ANDROID,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,HPVTypy3zYjS8YCI,50.29,8157,982,,,,,,,,,
2026-04-18,IOS,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,FCnZZPvgxPBQThzP,48.64,2083,812,,,,,,,,,
2026-04-18,IOS,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,TXpPzyD9G4Cf5FnL,50.31,1478,704,,,,,,,,,
2026-04-18,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,48.82,15110,169,,,,,,,,,
2026-04-19,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,98.08,19793,525,,,,,,,,,
2026-04-19,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,48.84,10582,184,,,,,,,,,
2026-04-19,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.09,11058,114,,,,,,,,,
2026-04-19,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,92.0,12241,581,,,,,,,,,
2026-04-19,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,47.5,11034,108,,,,,,,,,
2026-04-19,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,47.12,6307,274,,,,,,,,,
2026-04-19,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,97.99,36386,375,,,,,,,,,
2026-04-19,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,47.47,20681,547,,,,,,,,,
2026-04-19,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.04,10851,119,,,,,,,,,
2026-04-19,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,48.76,11466,100,,,,,,,,,
2026-04-19,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.11,9960,141,,,,,,,,,
2026-04-19,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,45.72,14194,373,,,,,,,,,
2026-04-19,IOS,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,UtCx3jqWWodwMEPS,40.49,1409,706,,,,,,,,,
2026-04-19,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,100.06,13910,912,,,,,,,,,
2026-04-19,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,50.38,7068,893,,,,,,,,,
2026-04-19,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.59,19142,801,,,,,,,,,
2026-04-19,ANDROID,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,peghskceEPxgHofT,24.54,1556,719,,,,,,,,,
2026-04-19,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,97.75,18859,639,,,,,,,,,
2026-04-19,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,44.96,7290,126,,,,,,,,,
2026-04-19,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,48.73,7657,171,,,,,,,,,
2026-04-19,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,97.04,10685,353,,,,,,,,,
2026-04-19,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,50.07,21749,127,,,,,,,,,
2026-04-19,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,49.11,21569,127,,,,,,,,,
2026-04-19,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,89.39,11470,453,,,,,,,,,
2026-04-19,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,43.73,2102,785,,,,,,,,,
2026-04-19,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,91.2,7788,425,,,,,,,,,
2026-04-19,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,45.75,8647,214,,,,,,,,,
2026-04-19,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,49.85,17237,211,,,,,,,,,
2026-04-19,ANDROID,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,HPVTypy3zYjS8YCI,50.57,7421,935,,,,,,,,,
2026-04-19,IOS,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,FCnZZPvgxPBQThzP,48.73,1982,800,,,,,,,,,
2026-04-19,IOS,dhgate_product151_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260416,TXpPzyD9G4Cf5FnL,28.82,841,419,,,,,,,,,
2026-04-19,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,47.8,15194,189,,,,,,,,,
2026-04-20,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,45.33,10169,243,,,,,,,,,
2026-04-20,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,98.02,19825,685,,,,,,,,,
2026-04-20,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,97.23,12687,693,,,,,,,,,
2026-04-20,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,49.97,11944,122,,,,,,,,,
2026-04-20,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,46.69,11319,128,,,,,,,,,
2026-04-20,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,41.9,5663,429,,,,,,,,,
2026-04-20,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,99.15,37552,354,,,,,,,,,
2026-04-20,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,47.52,20034,773,,,,,,,,,
2026-04-20,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,49.42,11948,116,,,,,,,,,
2026-04-20,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,55.3,13572,133,,,,,,,,,
2026-04-20,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,48.51,11789,115,,,,,,,,,
2026-04-20,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,55.77,13703,774,,,,,,,,,
2026-04-20,IOS,dhgate_product146_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260414,UtCx3jqWWodwMEPS,47.36,6219,784,,,,,,,,,
2026-04-20,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,99.92,47348,154,,,,,,,,,
2026-04-20,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.69,21152,799,,,,,,,,,
2026-04-20,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,50.17,6326,807,,,,,,,,,
2026-04-20,IOS,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,FCnZZPvgxPBQThzP,29.58,1357,546,,,,,,,,,
2026-04-20,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,50.97,3073,1036,,,,,,,,,
2026-04-20,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,29.55,5085,152,,,,,,,,,
2026-04-20,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.05,8420,185,,,,,,,,,
2026-04-20,ANDROID,dhgate_product299_US_Purchase 30D_purchase_IAP_Kelsey_20260416,uyHRRzekaC7zyFOH,2.94,199,49,,,,,,,,,
2026-04-20,IOS,dhgate_product299_US_Purchase 30D_purchase_IAP_Kelsey_20260416,mH4c0xG4jsaxdiRH,10.99,286,111,,,,,,,,,
2026-04-20,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.13,11628,406,,,,,,,,,
2026-04-20,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,49.21,22493,117,,,,,,,,,
2026-04-20,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,97.5,17001,741,,,,,,,,,
2026-04-20,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,83.89,8889,840,,,,,,,,,
2026-04-20,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,34.33,11699,136,,,,,,,,,
2026-04-20,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,90.32,6758,508,,,,,,,,,
2026-04-20,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,37.48,6570,190,,,,,,,,,
2026-04-20,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,46.45,16787,210,,,,,,,,,
2026-04-20,ANDROID,dhgate_product152_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260417,HPVTypy3zYjS8YCI,33.75,4489,655,,,,,,,,,
2026-04-20,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,48.16,22007,143,,,,,,,,,
2026-04-21,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,100.44,12707,580,,,,,,,,,
2026-04-21,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.09,11600,84,,,,,,,,,
2026-04-21,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.06,11637,111,,,,,,,,,
2026-04-21,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,44.73,4583,513,,,,,,,,,
2026-04-21,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,100.1,43352,223,,,,,,,,,
2026-04-21,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.07,11487,128,,,,,,,,,
2026-04-21,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.09,11772,88,,,,,,,,,
2026-04-21,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,100.15,17269,294,,,,,,,,,
2026-04-21,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,100.32,19613,1488,,,,,,,,,
2026-04-21,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.64,21149,759,,,,,,,,,
2026-04-21,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,100.14,17375,656,,,,,,,,,
2026-04-21,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,49.95,17652,793,,,,,,,,,
