date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2025-08-01,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,58.08,7599,2089,0,0.0,product4,7.64311093564943,0.0278027764480613,0.274904592709567,,,0.0
2025-08-02,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,51.43,3035,925,2,150.68,product3,16.9456342668863,0.0556,0.304777594728171,25.715,75.34,2.92980750534707
2025-08-02,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,55.39,7938,1998,0,0.0,product4,6.97782816830436,0.0277227227227227,0.251700680272109,,,0.0
2025-08-03,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,55.12,8908,2437,4,114.4,product4,6.18769645262685,0.0226179729175215,0.273574315222272,13.78,28.6,2.07547169811321
2025-08-03,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,57.37,3732,1075,7,455.2,product3,15.3724544480171,0.0533674418604651,0.288049303322615,8.19571428571429,65.0285714285714,7.93446051943525
2025-08-04,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,11.24,1879,628,2,171.96,product4,5.98190526875998,0.0178980891719745,0.334220329962746,5.62,85.98,15.2989323843416
2025-08-04,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,8.4,520,175,11,607.3,product3,16.1538461538462,0.048,0.336538461538462,0.763636363636364,55.2090909090909,72.297619047619
2025-08-05,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,0.44,168,39,0,0.0,product9,2.61904761904762,0.0112820512820513,0.232142857142857,,,0.0
2025-08-05,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,56.25,9434,2826,0,0.0,product4,5.9624761500954,0.0199044585987261,0.299554801780793,,,0.0
2025-08-05,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,46.59,2807,1014,5,125.98,product3,16.5977912361952,0.0459467455621302,0.361239757748486,9.318,25.196,2.7040137368534
2025-08-05,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,15.21,8039,361,0,0.0,DPA,1.89202637143923,0.0421329639889197,0.0449060828461251,,,0.0
2025-08-06,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,118.81,79811,2406,0,0.0,DPA,1.4886419165278,0.049380714879468,0.0301462204458032,,,0.0
2025-08-06,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,54.55,7686,2294,2,58.4,product9,7.09731980223784,0.0237794245858762,0.298464741087692,27.275,29.2,1.07057745187901
2025-08-06,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,52.14,8671,2395,0,0.0,product4,6.01314727251759,0.0217703549060543,0.276208049821243,,,0.0
2025-08-06,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,47.07,2565,1001,4,101.46,product3,18.3508771929825,0.047022977022977,0.390253411306043,11.7675,25.365,2.15551306564691
2025-08-07,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,55.54,6722,2085,0,0.0,product9,8.26242189824457,0.0266378896882494,0.310175542993157,,,0.0
2025-08-07,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,53.46,9567,2196,0,0.0,product4,5.58795860771402,0.024344262295082,0.229539040451552,,,0.0
2025-08-07,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,45.01,2247,800,12,601.96,product3,20.0311526479751,0.0562625,0.356030262572319,3.75083333333333,50.1633333333333,13.3739169073539
2025-08-07,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,114.91,112034,2391,0,0.0,DPA,1.02567077851367,0.0480593893768298,0.0213417355445668,,,0.0
2025-08-08,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,106.52,117165,2325,1,103.43,DPA,0.909145222549396,0.0458150537634409,0.0198438100115222,106.52,103.43,0.970991363124296
2025-08-08,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,49.13,5638,1896,0,0.0,product9,8.71408300815892,0.025912447257384,0.33628946434906,,,0.0
2025-08-08,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,52.83,8549,2227,1,101.31,product4,6.17967013685811,0.0237224966322407,0.260498303895192,52.83,101.31,1.91766042021579
2025-08-08,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,46.02,2669,1035,1,31.99,product3,17.2424128887224,0.044463768115942,0.387785687523417,46.02,31.99,0.695132551064754
2025-08-09,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,57.33,8970,2143,0,0.0,product4,6.39130434782609,0.0267522165188987,0.238907469342252,,,0.0
2025-08-09,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,50.71,3182,1021,5,201.09,product3,15.9365179132621,0.0496669931439765,0.320867379006914,10.142,40.218,3.96549004141195
2025-08-09,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,118.56,153658,2618,1,42.21,DPA,0.771583646800036,0.0452864782276547,0.0170378372749873,118.56,42.21,0.356022267206478
2025-08-09,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,54.38,6617,2090,1,34.0,product9,8.21822578207647,0.0260191387559809,0.315853105636996,54.38,34.0,0.625229863920559
2025-08-10,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,60.93,8386,2497,0,0.0,product9,7.26568089673265,0.0244012815378454,0.297758168375865,,,0.0
2025-08-10,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,65.74,8991,1978,1,21.55,product4,7.31175620064509,0.0332355915065723,0.219997775553331,65.74,21.55,0.327806510495893
2025-08-10,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,57.76,3189,1139,7,465.22,product3,18.1122608968329,0.0507111501316945,0.357165255566008,8.25142857142857,66.46,8.05436288088643
2025-08-10,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,125.84,153528,2057,2,57.59,DPA,0.819655046636444,0.0611764705882353,0.0133982074930957,62.92,28.795,0.457644628099174
2025-08-11,ANDROID,dhgate_product9_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,rNUzqqOlVT1Ss0nm,36.82,6773,1862,0,0.0,product9,5.43629115606083,0.0197744360902256,0.274915104089768,,,0.0
2025-08-11,ANDROID,dhgate_product4_US_ACT&Nopay 30D_purchase_IAP_Iris_20250728,NdSt5juaknXB8Voa,30.37,1673,636,2,110.92,product4,18.1530185295876,0.047751572327044,0.380155409444112,15.185,55.46,3.65228844254198
2025-08-11,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,52.52,3102,1033,8,299.51,product3,16.9310122501612,0.0508422071636012,0.333010960670535,6.565,37.43875,5.70277989337395
2025-08-11,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,5.66,1298,317,0,0.0,product10,4.36055469953775,0.0178548895899054,0.2442218798151,,,0.0
2025-08-11,ANDROID,dhgate_DPA_US_ACT&Nopay 30D_purchase_IAP_Iris_20250805,dHYxn6mpzo9yOH1z,81.8,45466,1176,3,85.83,DPA,1.79914661505301,0.0695578231292517,0.0258654818985616,27.2666666666667,28.61,1.04926650366748
2025-08-12,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,0.26,35,16,0,0.0,product10,7.42857142857143,0.01625,0.457142857142857,,,0.0
2025-08-12,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,123.0,6847,2422,7,334.89,product3,17.9640718562874,0.050784475639967,0.353731561267709,17.5714285714286,47.8414285714286,2.72268292682927
2025-08-13,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,121.41,5945,2312,14,458.35,product3,20.4222035323802,0.0525129757785467,0.388898233809924,8.67214285714286,32.7392857142857,3.77522444609176
2025-08-13,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,18.04,3611,899,0,0.0,product10,4.99584602603157,0.0200667408231368,0.248961506507893,,,0.0
2025-08-14,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,141.4,6201,2346,13,936.37,product3,22.80277374617,0.0602728047740836,0.378326076439284,10.8769230769231,72.0284615384615,6.62213578500707
2025-08-14,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,54.74,10488,2414,2,86.23,product10,5.21929824561404,0.0226760563380282,0.230167810831426,27.37,43.115,1.57526488856412
2025-08-15,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,149.07,5511,2112,33,1079.9,product3,27.0495372890582,0.0705823863636364,0.383233532934132,4.51727272727273,32.7242424242424,7.24424766888039
2025-08-15,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,8.24,1240,333,0,0.0,product11,6.64516129032258,0.0247447447447447,0.268548387096774,,,0.0
2025-08-15,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,49.02,8743,1938,9,333.92,product10,5.60677113119067,0.0252941176470588,0.221663044721491,5.44666666666667,37.1022222222222,6.81191350469196
2025-08-16,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,164.77,5870,2262,13,472.79,product3,28.0698466780239,0.072842617152962,0.385349233390119,12.6746153846154,36.3684615384615,2.86939370030952
2025-08-16,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,54.74,9200,2075,3,48.66,product11,5.95,0.0263807228915663,0.22554347826087,18.2466666666667,16.22,0.888929484837413
2025-08-16,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,25.15,5871,988,0,0.0,product10,4.2837676716062,0.0254554655870445,0.168284789644013,,,0.0
2025-08-17,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,147.79,5433,2188,13,803.93,product3,27.2022823486103,0.0675457038391225,0.402724093502669,11.3684615384615,61.8407692307692,5.43967792137492
2025-08-17,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,58.72,12235,2579,2,206.22,product11,4.79934613812832,0.0227685149282668,0.210788720882714,29.36,103.11,3.51192098092643
2025-08-17,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,24.55,6871,1053,0,0.0,product10,3.57298792024451,0.0233143399810066,0.153252801630039,,,0.0
2025-08-18,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,115.79,4227,1755,3,66.74,product3,27.392950082801,0.065977207977208,0.415188076650107,38.5966666666667,22.2466666666667,0.57638828914414
2025-08-18,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,42.22,9355,1800,1,49.49,product11,4.51309460181721,0.0234555555555556,0.192410475681454,42.22,49.49,1.17219327333018
2025-08-18,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,22.06,6018,955,0,0.0,product10,3.66566965769359,0.0230994764397906,0.158690594882021,,,0.0
2025-08-19,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,21.89,4759,928,0,0.0,product10,4.59970582055054,0.0235883620689655,0.194998949359109,,,0.0
2025-08-19,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,112.33,4211,1668,24,1160.24,product3,26.6753740204227,0.0673441247002398,0.39610543813821,4.68041666666667,48.3433333333333,10.3288524882044
2025-08-19,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,44.61,8331,1937,6,201.62,product11,5.35469931580843,0.0230304594734125,0.2325051014284,7.435,33.6033333333333,4.51961443622506
2025-08-20,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,152.26,6352,2062,20,739.11,product3,23.97040302267,0.0738409311348206,0.324622166246851,7.613,36.9555,4.85426244581637
2025-08-20,ANDROID,dhgate_product12_US_ACT&Nopay 30D_purchase_IAP_Iris_20250820,AHcJ4uAqlJ37zm7y,12.91,2844,633,0,0.0,product12,4.5393811533052,0.0203949447077409,0.222573839662447,,,0.0
2025-08-20,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,39.3,9329,1606,0,0.0,product11,4.21267016829242,0.0244707347447073,0.172151355986708,,,0.0
2025-08-20,ANDROID,dhgate_product10_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,LDtHcUkqqunvlM8X,14.49,3608,628,0,0.0,product10,4.01607538802661,0.0230732484076433,0.174057649667406,,,0.0
2025-08-21,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,149.64,7258,2158,25,1005.76,product3,20.6172499311105,0.0693419833178869,0.297327087351888,5.9856,40.2304,6.7211975407645
2025-08-21,ANDROID,dhgate_product12_US_ACT&Nopay 30D_purchase_IAP_Iris_20250820,AHcJ4uAqlJ37zm7y,57.88,11024,2344,0,0.0,product12,5.25036284470247,0.0246928327645051,0.212626995645864,,,0.0
2025-08-21,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,23.73,6187,961,3,120.08,product11,3.83546145143042,0.0246930280957336,0.155325682883465,7.91,40.0266666666667,5.06026127265065
2025-08-22,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,149.4,5718,2056,29,1552.13,product3,26.1280167890871,0.0726653696498055,0.359566281916754,5.15172413793103,53.521724137931,10.3890896921017
2025-08-22,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,4.37,1375,480,0,0.0,product3,3.17818181818182,0.00910416666666667,0.349090909090909,,,0.0
2025-08-22,ANDROID,dhgate_product13_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,Ru9KxuXpkF5aqAfe,10.51,1975,511,0,0.0,product13,5.32151898734177,0.0205675146771037,0.25873417721519,,,0.0
2025-08-22,ANDROID,dhgate_product12_US_ACT&Nopay 30D_purchase_IAP_Iris_20250820,AHcJ4uAqlJ37zm7y,40.69,6893,1588,5,143.54,product12,5.90309009139707,0.0256234256926952,0.230378645002176,8.138,28.708,3.52764807077906
2025-08-22,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,22.85,5066,944,4,185.1,product11,4.51046190288196,0.0242055084745763,0.186340307935255,5.7125,46.275,8.10065645514223
2025-08-23,ANDROID,dhgate_product13_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,Ru9KxuXpkF5aqAfe,53.61,9116,2371,0,0.0,product13,5.88086880210619,0.022610712779418,0.260092145677929,,,0.0
2025-08-23,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,25.67,5632,1145,2,58.28,product11,4.55788352272727,0.0224192139737991,0.203302556818182,12.835,29.14,2.27035449941566
2025-08-23,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,136.7,4975,1917,36,1753.48,product3,27.4773869346734,0.0713093375065206,0.385326633165829,3.79722222222222,48.7077777777778,12.8272128749086
2025-08-23,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,48.04,11530,3626,0,0.0,product3,4.16652211621856,0.0132487589630447,0.31448395490026,,,0.0
2025-08-24,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,147.84,5235,2065,26,981.41,product3,28.2406876790831,0.0715932203389831,0.394460362941738,5.68615384615385,37.7465384615385,6.63832521645022
2025-08-24,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,56.7,13695,3946,2,65.02,product3,4.14019715224535,0.0143689812468322,0.288134355604235,28.35,32.51,1.14673721340388
2025-08-24,ANDROID,dhgate_product13_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,Ru9KxuXpkF5aqAfe,59.77,10654,2554,0,0.0,product13,5.61009949314811,0.0234025058731402,0.239722170076966,,,0.0
2025-08-24,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,26.45,5987,1063,3,109.45,product11,4.41790546183397,0.0248824082784572,0.177551361282779,8.81666666666667,36.4833333333333,4.13799621928166
2025-08-25,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,23.29,5874,1084,1,79.41,product11,3.96493020088526,0.0214852398523985,0.184542049710589,23.29,79.41,3.40961786174324
2025-08-25,ANDROID,dhgate_product13_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,Ru9KxuXpkF5aqAfe,31.64,6512,1457,3,86.48,product13,4.85872235872236,0.0217158544955388,0.223740786240786,10.5466666666667,28.8266666666667,2.73324905183312
2025-08-25,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,45.76,12945,3908,4,110.08,product3,3.53495558130552,0.0117093142272262,0.301892622634222,11.44,27.52,2.40559440559441
2025-08-25,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,122.19,4653,1728,11,412.61,product3,26.2604771115409,0.0707118055555556,0.37137330754352,11.1081818181818,37.51,3.37679024470088
2025-08-25,ANDROID,dhgate_product15_US_ACT&Nopay 30D_purchase_IAP_Iris_20250825,oyNH3jPWz3Fs9P5g,8.81,1777,462,0,0.0,product15,4.95779403489027,0.0190692640692641,0.259988745075971,,,0.0
2025-08-26,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,116.08,4326,1611,22,998.18,product3,26.833102172908,0.0720546244568591,0.372399445214979,5.27636363636364,45.3718181818182,8.59906960716747
2025-08-26,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,50.41,13946,4072,2,186.37,product3,3.61465653233902,0.0123796660117878,0.291983364405564,25.205,93.185,3.69708391192224
2025-08-26,ANDROID,dhgate_product15_US_ACT&Nopay 30D_purchase_IAP_Iris_20250825,oyNH3jPWz3Fs9P5g,49.68,9152,2192,0,0.0,product15,5.42832167832168,0.0226642335766423,0.23951048951049,,,0.0
2025-08-26,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,21.57,5513,1052,2,78.73,product11,3.91257028840922,0.0205038022813688,0.190821694177399,10.785,39.365,3.64997681965693
2025-08-27,ANDROID,dhgate_product11_US_ACT&Nopay 30D_purchase_IAP_Iris_20250815,B9nx97yUEr0lJI7E,30.61,7125,1299,3,91.79,product11,4.29614035087719,0.0235642802155504,0.182315789473684,10.2033333333333,30.5966666666667,2.99869323750408
2025-08-27,ANDROID,dhgate_product16_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,R4nwmWa7AVFksyam,14.46,2888,548,0,0.0,product16,5.00692520775623,0.0263868613138686,0.189750692520776,,,0.0
2025-08-27,ANDROID,dhgate_product15_US_ACT&Nopay 30D_purchase_IAP_Iris_20250825,oyNH3jPWz3Fs9P5g,34.05,6376,1452,3,69.85,product15,5.34033877038896,0.0234504132231405,0.227728983688833,11.35,23.2833333333333,2.05139500734214
2025-08-27,ANDROID,dhgate_product3_UK&FR_ACT&Nopay 30D_purchase_IAP_Iris_20250822,HXhn6QKlWyUMQ1zS,48.24,13301,3928,4,102.41,product3,3.62679497782122,0.0122810590631365,0.295316141643485,12.06,25.6025,2.12292703150912
2025-08-27,ANDROID,dhgate_product3_US_ACT&Nopay 30D_purchase_IAP_Iris_20250827,TJTyybqmB5FROr4l,155.04,6173,2033,19,980.39,product3,25.1158269884983,0.0762616822429907,0.329337437226632,8.16,51.5994736842105,6.3234649122807
2025-08-27,ANDROID,dhgate_product19_US_ACT&Nopay 30D_purchase_IAP_Iris_20250811,jrtRm6qYBVNifyzY,12.73,2407,537,0,0.0,product19,5.28874117158288,0.0237057728119181,0.223099293726631,,,0.0
